timestamp,result,num_moves,winner,episode,agent_color
07-Mar 22:46,WHITE_WIN,26,2,4167,BLACK
07-Mar 22:46,WHITE_WIN,58,2,4168,BLACK
07-Mar 22:46,WHITE_WIN,34,2,4169,BLACK
07-Mar 22:46,WHITE_WIN,30,2,4170,BLACK
07-Mar 22:46,BLACK_WIN,43,1,4171,WHITE
07-Mar 22:46,BLACK_WIN,55,1,4172,WHITE
07-Mar 22:46,WHITE_WIN,26,2,4173,BLACK
07-Mar 22:46,WHITE_WIN,38,2,4174,BLACK
07-Mar 22:46,WHITE_WIN,16,2,4175,BLACK
07-Mar 22:46,WHITE_WIN,18,2,4176,BLACK
07-Mar 22:46,WHITE_WIN,36,2,4177,BLACK
07-Mar 22:46,WHITE_WIN,12,2,4178,BLACK
07-Mar 22:46,BLACK_WIN,23,1,4179,WHITE
07-Mar 22:46,WHITE_WIN,22,2,4180,BLACK
07-Mar 22:46,WHITE_WIN,16,2,4181,BLACK
07-Mar 22:46,WHITE_WIN,14,2,4182,BLACK
07-Mar 22:46,BLACK_WIN,15,1,4183,WHITE
07-Mar 22:46,WHITE_WIN,46,2,4184,BLACK
07-Mar 22:46,WHITE_WIN,36,2,4185,BLACK
07-Mar 22:46,WHITE_WIN,30,2,4186,BLACK
07-Mar 22:46,BLACK_WIN,29,1,4187,WHITE
07-Mar 22:46,BLACK_WIN,15,1,4188,WHITE
07-Mar 22:46,WHITE_WIN,40,2,4189,BLACK
07-Mar 22:46,BLACK_WIN,33,1,4190,WHITE
07-Mar 22:46,WHITE_WIN,28,2,4191,BLACK
07-Mar 22:46,WHITE_WIN,30,2,4192,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4193,WHITE
07-Mar 22:46,DRAW,81,3,4194,BLACK
07-Mar 22:46,BLACK_WIN,25,1,4195,WHITE
07-Mar 22:46,WHITE_WIN,34,2,4196,BLACK
07-Mar 22:46,BLACK_WIN,25,1,4197,WHITE
07-Mar 22:46,WHITE_WIN,40,2,4198,BLACK
07-Mar 22:46,BLACK_WIN,53,1,4199,WHITE
07-Mar 22:46,BLACK_WIN,19,1,4200,WHITE
07-Mar 22:46,BLACK_WIN,27,1,4201,WHITE
07-Mar 22:46,WHITE_WIN,20,2,4202,BLACK
07-Mar 22:46,BLACK_WIN,29,1,4203,WHITE
07-Mar 22:46,BLACK_WIN,43,1,4204,WHITE
07-Mar 22:46,BLACK_WIN,43,1,4205,WHITE
07-Mar 22:46,WHITE_WIN,20,2,4206,BLACK
07-Mar 22:46,WHITE_WIN,58,2,4207,BLACK
07-Mar 22:46,WHITE_WIN,16,2,4208,BLACK
07-Mar 22:46,BLACK_WIN,29,1,4209,WHITE
07-Mar 22:46,BLACK_WIN,13,1,4210,WHITE
07-Mar 22:46,WHITE_WIN,40,2,4211,BLACK
07-Mar 22:46,BLACK_WIN,23,1,4212,WHITE
07-Mar 22:46,BLACK_WIN,27,1,4213,WHITE
07-Mar 22:46,BLACK_WIN,15,1,4214,WHITE
07-Mar 22:46,WHITE_WIN,24,2,4215,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4216,WHITE
07-Mar 22:46,BLACK_WIN,21,1,4217,WHITE
07-Mar 22:46,BLACK_WIN,39,1,4218,WHITE
07-Mar 22:46,WHITE_WIN,40,2,4219,WHITE
07-Mar 22:46,BLACK_WIN,27,1,4220,WHITE
07-Mar 22:46,BLACK_WIN,31,1,4221,WHITE
07-Mar 22:46,WHITE_WIN,18,2,4222,BLACK
07-Mar 22:46,WHITE_WIN,44,2,4223,BLACK
07-Mar 22:46,WHITE_WIN,26,2,4224,BLACK
07-Mar 22:46,WHITE_WIN,42,2,4225,BLACK
07-Mar 22:46,BLACK_WIN,41,1,4226,WHITE
07-Mar 22:46,BLACK_WIN,29,1,4227,WHITE
07-Mar 22:46,WHITE_WIN,44,2,4228,BLACK
07-Mar 22:46,WHITE_WIN,32,2,4229,BLACK
07-Mar 22:46,BLACK_WIN,37,1,4230,WHITE
07-Mar 22:46,BLACK_WIN,13,1,4231,WHITE
07-Mar 22:46,BLACK_WIN,55,1,4232,WHITE
07-Mar 22:46,WHITE_WIN,32,2,4233,BLACK
07-Mar 22:46,BLACK_WIN,47,1,4234,WHITE
07-Mar 22:46,WHITE_WIN,46,2,4235,BLACK
07-Mar 22:46,BLACK_WIN,11,1,4236,WHITE
07-Mar 22:46,BLACK_WIN,33,1,4237,WHITE
07-Mar 22:46,WHITE_WIN,22,2,4238,BLACK
07-Mar 22:46,WHITE_WIN,32,2,4239,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4240,WHITE
07-Mar 22:46,WHITE_WIN,30,2,4241,BLACK
07-Mar 22:46,WHITE_WIN,24,2,4242,BLACK
07-Mar 22:46,BLACK_WIN,21,1,4243,WHITE
07-Mar 22:46,BLACK_WIN,21,1,4244,WHITE
07-Mar 22:46,WHITE_WIN,16,2,4245,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4246,WHITE
07-Mar 22:46,BLACK_WIN,21,1,4247,WHITE
07-Mar 22:46,WHITE_WIN,16,2,4248,BLACK
07-Mar 22:46,BLACK_WIN,41,1,4249,WHITE
07-Mar 22:46,WHITE_WIN,66,2,4250,BLACK
07-Mar 22:46,BLACK_WIN,25,1,4251,WHITE
07-Mar 22:46,BLACK_WIN,17,1,4252,WHITE
07-Mar 22:46,WHITE_WIN,22,2,4253,BLACK
07-Mar 22:46,WHITE_WIN,22,2,4254,BLACK
07-Mar 22:46,BLACK_WIN,41,1,4255,WHITE
07-Mar 22:46,BLACK_WIN,25,1,4256,WHITE
07-Mar 22:46,WHITE_WIN,20,2,4257,BLACK
07-Mar 22:46,WHITE_WIN,18,2,4258,BLACK
07-Mar 22:46,WHITE_WIN,44,2,4259,BLACK
07-Mar 22:46,WHITE_WIN,30,2,4260,BLACK
07-Mar 22:46,BLACK_WIN,11,1,4261,WHITE
07-Mar 22:46,WHITE_WIN,30,2,4262,BLACK
07-Mar 22:46,BLACK_WIN,25,1,4263,WHITE
07-Mar 22:46,BLACK_WIN,15,1,4264,WHITE
07-Mar 22:46,WHITE_WIN,16,2,4265,BLACK
07-Mar 22:46,BLACK_WIN,13,1,4266,WHITE
07-Mar 22:46,BLACK_WIN,25,1,4267,WHITE
07-Mar 22:46,WHITE_WIN,44,2,4268,BLACK
07-Mar 22:46,WHITE_WIN,22,2,4269,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4270,WHITE
07-Mar 22:46,BLACK_WIN,27,1,4271,WHITE
07-Mar 22:46,DRAW,81,3,4272,BLACK
07-Mar 22:46,BLACK_WIN,33,1,4273,WHITE
07-Mar 22:46,BLACK_WIN,27,1,4274,WHITE
07-Mar 22:46,BLACK_WIN,11,1,4275,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4276,BLACK
07-Mar 22:46,WHITE_WIN,32,2,4277,BLACK
07-Mar 22:46,WHITE_WIN,26,2,4278,BLACK
07-Mar 22:46,BLACK_WIN,47,1,4279,WHITE
07-Mar 22:46,BLACK_WIN,29,1,4280,WHITE
07-Mar 22:46,WHITE_WIN,34,2,4281,BLACK
07-Mar 22:46,WHITE_WIN,18,2,4282,BLACK
07-Mar 22:46,BLACK_WIN,23,1,4283,WHITE
07-Mar 22:46,BLACK_WIN,15,1,4284,WHITE
07-Mar 22:46,BLACK_WIN,23,1,4285,WHITE
07-Mar 22:46,WHITE_WIN,20,2,4286,BLACK
07-Mar 22:46,DRAW,81,3,4287,BLACK
07-Mar 22:46,BLACK_WIN,17,1,4288,WHITE
07-Mar 22:46,WHITE_WIN,28,2,4289,BLACK
07-Mar 22:46,BLACK_WIN,25,1,4290,WHITE
07-Mar 22:46,WHITE_WIN,28,2,4291,BLACK
07-Mar 22:46,WHITE_WIN,48,2,4292,BLACK
07-Mar 22:46,WHITE_WIN,56,2,4293,BLACK
07-Mar 22:46,BLACK_WIN,27,1,4294,WHITE
07-Mar 22:46,BLACK_WIN,23,1,4295,WHITE
07-Mar 22:46,BLACK_WIN,11,1,4296,WHITE
07-Mar 22:46,BLACK_WIN,33,1,4297,WHITE
07-Mar 22:46,BLACK_WIN,23,1,4298,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4299,BLACK
07-Mar 22:46,BLACK_WIN,65,1,4300,WHITE
07-Mar 22:46,WHITE_WIN,40,2,4301,BLACK
07-Mar 22:46,WHITE_WIN,68,2,4302,BLACK
07-Mar 22:46,WHITE_WIN,30,2,4303,BLACK
07-Mar 22:46,WHITE_WIN,32,2,4304,BLACK
07-Mar 22:46,WHITE_WIN,28,2,4305,BLACK
07-Mar 22:46,WHITE_WIN,50,2,4306,BLACK
07-Mar 22:46,BLACK_WIN,39,1,4307,WHITE
07-Mar 22:46,WHITE_WIN,42,2,4308,BLACK
07-Mar 22:46,WHITE_WIN,14,2,4309,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4310,WHITE
07-Mar 22:46,BLACK_WIN,23,1,4311,WHITE
07-Mar 22:46,WHITE_WIN,74,2,4312,BLACK
07-Mar 22:46,WHITE_WIN,22,2,4313,BLACK
07-Mar 22:46,WHITE_WIN,34,2,4314,BLACK
07-Mar 22:46,BLACK_WIN,17,1,4315,WHITE
07-Mar 22:46,BLACK_WIN,45,1,4316,WHITE
07-Mar 22:46,WHITE_WIN,26,2,4317,BLACK
07-Mar 22:46,WHITE_WIN,24,2,4318,BLACK
07-Mar 22:46,WHITE_WIN,22,2,4319,BLACK
07-Mar 22:46,BLACK_WIN,19,1,4320,WHITE
07-Mar 22:46,BLACK_WIN,15,1,4321,WHITE
07-Mar 22:46,WHITE_WIN,22,2,4322,BLACK
07-Mar 22:46,BLACK_WIN,57,1,4323,WHITE
07-Mar 22:46,BLACK_WIN,21,1,4324,WHITE
07-Mar 22:46,WHITE_WIN,70,2,4325,WHITE
07-Mar 22:46,BLACK_WIN,11,1,4326,WHITE
07-Mar 22:46,BLACK_WIN,33,1,4327,WHITE
07-Mar 22:46,BLACK_WIN,29,1,4328,WHITE
07-Mar 22:46,BLACK_WIN,45,1,4329,WHITE
07-Mar 22:46,WHITE_WIN,50,2,4330,BLACK
07-Mar 22:46,BLACK_WIN,45,1,4331,WHITE
07-Mar 22:46,BLACK_WIN,29,1,4332,WHITE
07-Mar 22:46,DRAW,81,3,4333,BLACK
07-Mar 22:46,WHITE_WIN,14,2,4334,BLACK
07-Mar 22:46,BLACK_WIN,25,1,4335,WHITE
07-Mar 22:46,BLACK_WIN,39,1,4336,WHITE
07-Mar 22:46,WHITE_WIN,22,2,4337,BLACK
07-Mar 22:46,WHITE_WIN,18,2,4338,BLACK
07-Mar 22:46,WHITE_WIN,36,2,4339,BLACK
07-Mar 22:46,WHITE_WIN,36,2,4340,BLACK
07-Mar 22:46,WHITE_WIN,22,2,4341,BLACK
07-Mar 22:46,WHITE_WIN,38,2,4342,BLACK
07-Mar 22:46,WHITE_WIN,20,2,4343,BLACK
07-Mar 22:46,WHITE_WIN,12,2,4344,BLACK
07-Mar 22:46,BLACK_WIN,17,1,4345,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4346,BLACK
07-Mar 22:46,BLACK_WIN,33,1,4347,WHITE
07-Mar 22:46,BLACK_WIN,39,1,4348,WHITE
07-Mar 22:46,WHITE_WIN,16,2,4349,BLACK
07-Mar 22:46,DRAW,81,3,4350,BLACK
07-Mar 22:46,WHITE_WIN,20,2,4351,BLACK
07-Mar 22:46,WHITE_WIN,26,2,4352,BLACK
07-Mar 22:46,BLACK_WIN,39,1,4353,WHITE
07-Mar 22:46,WHITE_WIN,24,2,4354,BLACK
07-Mar 22:46,BLACK_WIN,51,1,4355,WHITE
07-Mar 22:46,WHITE_WIN,20,2,4356,BLACK
07-Mar 22:46,BLACK_WIN,17,1,4357,WHITE
07-Mar 22:46,WHITE_WIN,30,2,4358,BLACK
07-Mar 22:46,BLACK_WIN,33,1,4359,WHITE
07-Mar 22:46,WHITE_WIN,16,2,4360,BLACK
07-Mar 22:46,WHITE_WIN,20,2,4361,BLACK
07-Mar 22:46,BLACK_WIN,17,1,4362,WHITE
07-Mar 22:46,BLACK_WIN,33,1,4363,WHITE
07-Mar 22:46,WHITE_WIN,40,2,4364,BLACK
07-Mar 22:46,WHITE_WIN,24,2,4365,BLACK
07-Mar 22:46,WHITE_WIN,34,2,4366,BLACK
07-Mar 22:46,BLACK_WIN,29,1,4367,WHITE
07-Mar 22:46,WHITE_WIN,36,2,4368,BLACK
07-Mar 22:46,BLACK_WIN,47,1,4369,WHITE
07-Mar 22:46,BLACK_WIN,31,1,4370,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4371,BLACK
07-Mar 22:46,BLACK_WIN,59,1,4372,WHITE
07-Mar 22:46,BLACK_WIN,35,1,4373,WHITE
07-Mar 22:46,BLACK_WIN,53,1,4374,WHITE
07-Mar 22:46,BLACK_WIN,23,1,4375,WHITE
07-Mar 22:46,WHITE_WIN,14,2,4376,BLACK
07-Mar 22:46,BLACK_WIN,55,1,4377,WHITE
07-Mar 22:46,BLACK_WIN,19,1,4378,WHITE
07-Mar 22:46,BLACK_WIN,55,1,4379,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4380,BLACK
07-Mar 22:46,BLACK_WIN,33,1,4381,WHITE
07-Mar 22:46,BLACK_WIN,19,1,4382,WHITE
07-Mar 22:46,BLACK_WIN,31,1,4383,WHITE
07-Mar 22:46,BLACK_WIN,33,1,4384,WHITE
07-Mar 22:46,WHITE_WIN,18,2,4385,BLACK
07-Mar 22:46,WHITE_WIN,38,2,4386,BLACK
07-Mar 22:46,WHITE_WIN,32,2,4387,BLACK
07-Mar 22:46,BLACK_WIN,13,1,4388,WHITE
07-Mar 22:46,DRAW,81,3,4389,BLACK
07-Mar 22:46,WHITE_WIN,32,2,4390,BLACK
07-Mar 22:46,BLACK_WIN,45,1,4391,WHITE
07-Mar 22:46,BLACK_WIN,47,1,4392,WHITE
07-Mar 22:46,BLACK_WIN,49,1,4393,WHITE
07-Mar 22:46,BLACK_WIN,69,1,4394,WHITE
07-Mar 22:46,BLACK_WIN,17,1,4395,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4396,BLACK
07-Mar 22:46,WHITE_WIN,36,2,4397,BLACK
07-Mar 22:46,BLACK_WIN,43,1,4398,WHITE
07-Mar 22:46,WHITE_WIN,36,2,4399,BLACK
07-Mar 22:46,BLACK_WIN,45,1,4400,WHITE
07-Mar 22:46,WHITE_WIN,34,2,4401,BLACK
07-Mar 22:46,WHITE_WIN,34,2,4402,BLACK
07-Mar 22:46,BLACK_WIN,13,1,4403,WHITE
07-Mar 22:46,WHITE_WIN,32,2,4404,BLACK
07-Mar 22:46,BLACK_WIN,15,1,4405,WHITE
07-Mar 22:46,BLACK_WIN,47,1,4406,WHITE
07-Mar 22:46,WHITE_WIN,34,2,4407,BLACK
07-Mar 22:46,WHITE_WIN,18,2,4408,BLACK
07-Mar 22:46,BLACK_WIN,21,1,4409,WHITE
07-Mar 22:46,BLACK_WIN,45,1,4410,WHITE
07-Mar 22:46,BLACK_WIN,45,1,4411,WHITE
07-Mar 22:46,BLACK_WIN,15,1,4412,WHITE
07-Mar 22:46,WHITE_WIN,18,2,4413,BLACK
07-Mar 22:46,BLACK_WIN,21,1,4414,WHITE
07-Mar 22:46,WHITE_WIN,38,2,4415,BLACK
07-Mar 22:46,WHITE_WIN,24,2,4416,BLACK
07-Mar 22:46,WHITE_WIN,22,2,4417,BLACK
07-Mar 22:46,WHITE_WIN,38,2,4418,BLACK
07-Mar 22:46,WHITE_WIN,24,2,4419,BLACK
07-Mar 22:46,WHITE_WIN,40,2,4420,BLACK
07-Mar 22:46,WHITE_WIN,20,2,4421,BLACK
07-Mar 22:46,BLACK_WIN,27,1,4422,WHITE
07-Mar 22:46,WHITE_WIN,20,2,4423,BLACK
07-Mar 22:46,WHITE_WIN,16,2,4424,BLACK
07-Mar 22:46,WHITE_WIN,14,2,4425,BLACK
07-Mar 22:46,BLACK_WIN,13,1,4426,WHITE
07-Mar 22:46,BLACK_WIN,21,1,4427,WHITE
